preprocess,feature_map,model,seconds,ok,timed_out,converged,unreliable,accuracy,balanced_accuracy,auc,sensitivity,specificity,error
Variance filter + standardize,None (identity),Hist Gradient Boosting,103.435453,True,False,True,False,0.9834254143646409,0.9644086021505376,0.9974193548387096,0.9354838709677419,0.9933333333333333,
Variance filter + standardize,None (identity),Logistic Regression,1.315089,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Variance filter + standardize,None (identity),SVM (linear),2.595588,True,False,True,False,0.988950276243094,0.967741935483871,1.0,0.9354838709677419,1.0,
Variance filter + standardize,None (identity),SVM (RBF),4.201159,True,False,True,False,0.9723756906077348,0.9705376344086022,0.9913978494623656,0.967741935483871,0.9733333333333334,
Variance filter + standardize,None (identity),Decision Tree,1.686316,True,False,True,False,0.9337016574585635,0.8576344086021506,0.8576344086021506,0.7419354838709677,0.9733333333333334,
Variance filter + standardize,None (identity),Naive Bayes,0.557186,True,False,True,False,0.9779005524861878,0.9610752688172043,0.9610752688172044,0.9354838709677419,0.9866666666666667,
Variance filter + standardize,None (identity),k-NN,0.493697,True,False,True,False,0.9171270718232044,0.7580645161290323,0.9826881720430107,0.5161290322580645,1.0,
Variance filter + standardize,None (identity),K-TSP (Top-Scoring Pairs),3.475974,True,False,True,False,0.8342541436464088,0.8744086021505376,0.9603225806451613,0.9354838709677419,0.8133333333333334,
Variance filter + standardize,None (identity),Nearest Shrunken Centroid,0.47052,True,False,True,False,0.988950276243094,0.9805376344086021,0.9997849462365591,0.967741935483871,0.9933333333333333,
Variance filter + standardize,PCA (50 components),Random Forest,5.959235,True,False,True,False,0.9668508287292817,0.9160215053763441,0.9978494623655915,0.8387096774193549,0.9933333333333333,
Variance filter + standardize,PCA (50 components),Gradient Boosting,1.995145,True,False,True,False,0.9668508287292817,0.9416129032258065,0.9306451612903225,0.9032258064516129,0.98,
Variance filter + standardize,PCA (50 components),Hist Gradient Boosting,1.693482,True,False,True,False,0.9779005524861878,0.9482795698924731,0.9954838709677419,0.9032258064516129,0.9933333333333333,
Variance filter + standardize,PCA (50 components),Logistic Regression,1.334654,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Variance filter + standardize,PCA (50 components),SVM (linear),1.382621,True,False,True,False,0.988950276243094,0.967741935483871,1.0,0.9354838709677419,1.0,
Variance filter + standardize,PCA (50 components),SVM (RBF),1.395907,True,False,True,False,0.9723756906077348,0.9193548387096775,1.0,0.8387096774193549,1.0,
Variance filter + standardize,PCA (50 components),Decision Tree,1.306093,True,False,True,False,0.9668508287292817,0.9416129032258065,0.9416129032258065,0.9032258064516129,0.98,
Variance filter + standardize,PCA (50 components),Naive Bayes,1.316407,True,False,True,False,0.8950276243093923,0.7063440860215053,0.9761290322580645,0.41935483870967744,0.9933333333333333,
Variance filter + standardize,PCA (50 components),k-NN,1.303544,True,False,True,False,0.9281767955801105,0.7903225806451613,0.9344086021505377,0.5806451612903226,1.0,
Variance filter + standardize,PCA (50 components),K-TSP (Top-Scoring Pairs),1.371093,True,False,True,False,0.7569060773480663,0.8533333333333333,0.973763440860215,1.0,0.7066666666666667,
Variance filter + standardize,PCA (50 components),Nearest Shrunken Centroid,1.289864,True,False,True,False,0.9668508287292817,0.9032258064516129,0.9989247311827957,0.8064516129032258,1.0,
Variance filter + standardize,Class-conditional PCA,Random Forest,5.674453,True,False,True,False,0.9116022099447514,0.7547311827956988,0.9831182795698925,0.5161290322580645,0.9933333333333333,
Variance filter + standardize,Class-conditional PCA,Gradient Boosting,1.919363,True,False,True,False,0.8784530386740331,0.7091397849462365,0.9430107526881721,0.45161290322580644,0.9666666666666667,
Variance filter + standardize,Class-conditional PCA,Hist Gradient Boosting,1.386284,True,False,True,False,0.9668508287292817,0.9032258064516129,0.9935483870967742,0.8064516129032258,1.0,
Variance filter + standardize,Class-conditional PCA,Logistic Regression,1.125892,True,False,True,False,0.9613259668508287,0.9126881720430108,0.966236559139785,0.8387096774193549,0.9866666666666667,
Variance filter + standardize,Class-conditional PCA,SVM (linear),1.142145,True,False,True,False,0.9447513812154696,0.8898924731182796,0.06021505376344084,0.8064516129032258,0.9733333333333334,
Variance filter + standardize,Class-conditional PCA,SVM (RBF),1.150445,True,False,True,False,0.8950276243093923,0.6935483870967742,0.9858064516129033,0.3870967741935484,1.0,
Variance filter + standardize,Class-conditional PCA,Decision Tree,1.049685,True,False,True,False,0.8729281767955801,0.7313978494623656,0.7313978494623656,0.5161290322580645,0.9466666666666667,
Variance filter + standardize,Class-conditional PCA,Naive Bayes,1.039467,True,False,True,False,0.9723756906077348,0.9449462365591398,0.9929032258064516,0.9032258064516129,0.9866666666666667,
Variance filter + standardize,Class-conditional PCA,k-NN,1.035922,True,False,True,True,0.8287292817679558,0.5,0.7129032258064516,0.0,1.0,
Variance filter + standardize,Class-conditional PCA,K-TSP (Top-Scoring Pairs),1.079794,True,False,True,False,0.9281767955801105,0.8159139784946237,0.9426881720430107,0.6451612903225806,0.9866666666666667,
Variance filter + standardize,Class-conditional PCA,Nearest Shrunken Centroid,1.035544,True,False,True,False,0.8674033149171271,0.7280645161290322,0.7294623655913978,0.5161290322580645,0.94,
Variance filter + standardize,Rank transform (TSP-style),Random Forest,5.944361,True,False,True,False,0.9834254143646409,0.9516129032258065,0.9995698924731183,0.9032258064516129,1.0,
Variance filter + standardize,Rank transform (TSP-style),Gradient Boosting,99.921212,True,False,True,False,0.9668508287292817,0.9288172043010753,0.9717204301075268,0.8709677419354839,0.9866666666666667,
Variance filter + standardize,Rank transform (TSP-style),Hist Gradient Boosting,105.379503,True,False,True,False,0.994475138121547,0.9838709677419355,0.9991397849462366,0.967741935483871,1.0,
Variance filter + standardize,Rank transform (TSP-style),Logistic Regression,2.695872,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Variance filter + standardize,Rank transform (TSP-style),SVM (linear),4.560744,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Variance filter + standardize,Rank transform (TSP-style),SVM (RBF),6.50109,True,False,True,False,0.988950276243094,0.967741935483871,1.0,0.9354838709677419,1.0,
Variance filter + standardize,Rank transform (TSP-style),Decision Tree,3.425647,True,False,True,False,0.9558011049723757,0.8965591397849462,0.8965591397849463,0.8064516129032258,0.9866666666666667,
Variance filter + standardize,Rank transform (TSP-style),Naive Bayes,2.24755,True,False,True,False,0.988950276243094,0.967741935483871,0.9997849462365591,0.9354838709677419,1.0,
Variance filter + standardize,Rank transform (TSP-style),k-NN,2.167939,True,False,True,False,0.994475138121547,0.9966666666666666,0.9998924731182797,1.0,0.9933333333333333,
Variance filter + standardize,Rank transform (TSP-style),K-TSP (Top-Scoring Pairs),5.189584,True,False,True,False,0.7237569060773481,0.8333333333333333,0.9479569892473118,1.0,0.6666666666666666,
Variance filter + standardize,Rank transform (TSP-style),Nearest Shrunken Centroid,2.143486,True,False,True,False,0.988950276243094,0.9805376344086021,0.9805376344086021,0.967741935483871,0.9933333333333333,
Variance filter + standardize,Select best 500 genes,Random Forest,5.154379,True,False,True,False,0.994475138121547,0.9838709677419355,0.9995698924731182,0.967741935483871,1.0,
Variance filter + standardize,Select best 500 genes,Gradient Boosting,4.779744,True,False,True,False,0.9668508287292817,0.9288172043010753,0.9868817204301075,0.8709677419354839,0.9866666666666667,
Variance filter + standardize,Select best 500 genes,Hist Gradient Boosting,2.990432,True,False,True,False,0.9779005524861878,0.9610752688172043,0.9961290322580646,0.9354838709677419,0.9866666666666667,
Variance filter + standardize,Select best 500 genes,Logistic Regression,0.541984,True,False,True,False,0.988950276243094,0.967741935483871,0.9997849462365591,0.9354838709677419,1.0,
Variance filter + standardize,Select best 500 genes,SVM (linear),0.620902,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Variance filter + standardize,Select best 500 genes,SVM (RBF),0.649615,True,False,True,False,0.9834254143646409,0.99,0.9965591397849463,1.0,0.98,
Variance filter + standardize,Select best 500 genes,Decision Tree,0.575308,True,False,True,False,0.9558011049723757,0.9093548387096775,0.9093548387096775,0.8387096774193549,0.98,
Variance filter + standardize,Select best 500 genes,Naive Bayes,0.521234,True,False,True,False,0.9779005524861878,0.9866666666666667,0.9866666666666667,1.0,0.9733333333333334,
Variance filter + standardize,Select best 500 genes,k-NN,0.533655,True,False,True,False,0.9779005524861878,0.935483870967742,0.967741935483871,0.8709677419354839,1.0,
Variance filter + standardize,Select best 500 genes,K-TSP (Top-Scoring Pairs),3.575963,True,False,True,False,0.9005524861878453,0.9144086021505375,0.987741935483871,0.9354838709677419,0.8933333333333333,
Variance filter + standardize,Select best 500 genes,Nearest Shrunken Centroid,0.515763,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,None (identity),Random Forest,4.481193,True,False,True,False,0.994475138121547,0.9838709677419355,0.9994623655913978,0.967741935483871,1.0,
Log2 + standardize,None (identity),Gradient Boosting,84.548244,True,False,True,False,0.9613259668508287,0.925483870967742,0.9851612903225807,0.8709677419354839,0.98,
Log2 + standardize,None (identity),Hist Gradient Boosting,98.977246,True,False,True,False,0.9779005524861878,0.9482795698924731,0.9974193548387097,0.9032258064516129,0.9933333333333333,
Log2 + standardize,None (identity),Logistic Regression,1.064355,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,None (identity),SVM (linear),2.680198,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,None (identity),SVM (RBF),4.390709,True,False,True,False,0.9834254143646409,0.9772043010752689,0.9929032258064516,0.967741935483871,0.9866666666666667,
Log2 + standardize,None (identity),Decision Tree,1.387463,True,False,True,False,0.9613259668508287,0.925483870967742,0.925483870967742,0.8709677419354839,0.98,
Log2 + standardize,None (identity),Naive Bayes,0.669017,True,False,True,False,0.8232044198895028,0.7397849462365591,0.7384946236559139,0.6129032258064516,0.8666666666666667,
Log2 + standardize,None (identity),k-NN,0.356737,True,False,True,False,0.9337016574585635,0.8064516129032258,0.9994623655913978,0.6129032258064516,1.0,
Log2 + standardize,None (identity),K-TSP (Top-Scoring Pairs),3.346886,True,False,True,False,0.8729281767955801,0.8465591397849462,0.844516129032258,0.8064516129032258,0.8866666666666667,
Log2 + standardize,None (identity),Nearest Shrunken Centroid,0.35054,True,False,True,False,0.994475138121547,0.9966666666666666,0.9997849462365591,1.0,0.9933333333333333,
Log2 + standardize,PCA (50 components),Random Forest,5.932506,True,False,True,False,0.9005524861878453,0.7096774193548387,0.9940860215053763,0.41935483870967744,1.0,
Log2 + standardize,PCA (50 components),Gradient Boosting,2.162914,True,False,True,False,0.9337016574585635,0.8448387096774194,0.8990322580645161,0.7096774193548387,0.98,
Log2 + standardize,PCA (50 components),Hist Gradient Boosting,1.640184,True,False,True,False,0.9226519337016574,0.786989247311828,0.9918279569892473,0.5806451612903226,0.9933333333333333,
Log2 + standardize,PCA (50 components),Logistic Regression,1.26052,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,PCA (50 components),SVM (linear),1.340868,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,PCA (50 components),SVM (RBF),1.32736,True,False,True,False,0.9779005524861878,0.935483870967742,1.0,0.8709677419354839,1.0,
Log2 + standardize,PCA (50 components),Decision Tree,1.246791,True,False,True,False,0.9337016574585635,0.8448387096774194,0.8448387096774194,0.7096774193548387,0.98,
Log2 + standardize,PCA (50 components),Naive Bayes,1.229107,True,False,True,False,0.8950276243093923,0.6935483870967742,0.9664516129032258,0.3870967741935484,1.0,
Log2 + standardize,PCA (50 components),k-NN,1.243153,True,False,True,False,0.9502762430939227,0.8548387096774194,0.9664516129032259,0.7096774193548387,1.0,
Log2 + standardize,PCA (50 components),K-TSP (Top-Scoring Pairs),1.324682,True,False,True,False,0.7900552486187845,0.8349462365591398,0.9232258064516129,0.9032258064516129,0.7666666666666667,
Log2 + standardize,PCA (50 components),Nearest Shrunken Centroid,1.221402,True,False,True,False,0.9558011049723757,0.8965591397849462,0.995268817204301,0.8064516129032258,0.9866666666666667,
Log2 + standardize,Class-conditional PCA,Random Forest,5.544283,True,False,True,False,0.8950276243093923,0.7191397849462365,0.9847311827956989,0.45161290322580644,0.9866666666666667,
Log2 + standardize,Class-conditional PCA,Gradient Boosting,1.765486,True,False,True,False,0.8895027624309392,0.7158064516129032,0.8083870967741935,0.45161290322580644,0.98,
Log2 + standardize,Class-conditional PCA,Hist Gradient Boosting,1.25625,True,False,True,False,0.8950276243093923,0.7319354838709677,0.9787096774193549,0.4838709677419355,0.98,
Log2 + standardize,Class-conditional PCA,Logistic Regression,1.071657,True,False,True,False,0.9392265193370166,0.8609677419354839,0.962795698924731,0.7419354838709677,0.98,
Log2 + standardize,Class-conditional PCA,SVM (linear),1.038323,True,False,True,False,0.9337016574585635,0.8448387096774194,0.05677419354838711,0.7096774193548387,0.98,
Log2 + standardize,Class-conditional PCA,SVM (RBF),1.006452,True,False,True,False,0.8950276243093923,0.6935483870967742,0.9855913978494624,0.3870967741935484,1.0,
Log2 + standardize,Class-conditional PCA,Decision Tree,0.924481,True,False,True,False,0.8729281767955801,0.6674193548387097,0.6674193548387097,0.3548387096774194,0.98,
Log2 + standardize,Class-conditional PCA,Naive Bayes,0.915179,True,False,True,False,0.9447513812154696,0.8643010752688172,0.9890322580645162,0.7419354838709677,0.9866666666666667,
Log2 + standardize,Class-conditional PCA,k-NN,0.925511,True,False,True,True,0.8342541436464088,0.5161290322580645,0.6989247311827957,0.03225806451612903,1.0,
Log2 + standardize,Class-conditional PCA,K-TSP (Top-Scoring Pairs),0.95599,True,False,True,False,0.9171270718232044,0.7836559139784947,0.8566666666666667,0.5806451612903226,0.9866666666666667,
Log2 + standardize,Class-conditional PCA,Nearest Shrunken Centroid,0.911056,True,False,True,False,0.8839779005524862,0.7508602150537634,0.747741935483871,0.5483870967741935,0.9533333333333334,
Log2 + standardize,Rank transform (TSP-style),Random Forest,5.56139,True,False,True,False,0.994475138121547,0.9838709677419355,0.9997849462365591,0.967741935483871,1.0,
Log2 + standardize,Rank transform (TSP-style),Gradient Boosting,106.13176,True,False,True,False,0.9558011049723757,0.8837634408602151,0.9923655913978495,0.7741935483870968,0.9933333333333333,
Log2 + standardize,Rank transform (TSP-style),Hist Gradient Boosting,104.011442,True,False,True,False,0.988950276243094,0.967741935483871,1.0,0.9354838709677419,1.0,
Log2 + standardize,Rank transform (TSP-style),Logistic Regression,2.503711,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,Rank transform (TSP-style),SVM (linear),4.418014,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,Rank transform (TSP-style),SVM (RBF),6.301028,True,False,True,False,0.994475138121547,0.9838709677419355,1.0,0.967741935483871,1.0,
Log2 + standardize,Rank transform (TSP-style),Decision Tree,3.258526,True,False,True,False,0.9558011049723757,0.9093548387096775,0.9093548387096775,0.8387096774193549,0.98,
Log2 + standardize,Rank transform (TSP-style),Naive Bayes,2.020435,True,False,True,False,0.988950276243094,0.967741935483871,0.9838709677419355,0.9354838709677419,1.0,
Log2 + standardize,Rank transform (TSP-style),k-NN,1.93822,True,False,True,False,0.994475138121547,0.9966666666666666,0.9996774193548387,1.0,0.9933333333333333,
Log2 + standardize,Rank transform (TSP-style),K-TSP (Top-Scoring Pairs),4.93369,True,False,True,False,0.7237569060773481,0.8333333333333333,0.9725806451612904,1.0,0.6666666666666666,
Log2 + standardize,Rank transform (TSP-style),Nearest Shrunken Centroid,1.929205,True,False,True,False,0.994475138121547,0.9966666666666666,0.9966666666666666,1.0,0.9933333333333333,
Log2 + standardize,Select best 500 genes,Random Forest,5.011216,True,False,True,False,0.994475138121547,0.9838709677419355,0.9995698924731183,0.967741935483871,1.0,
Log2 + standardize,Select best 500 genes,Gradient Boosting,4.368775,True,False,True,False,0.9558011049723757,0.9093548387096775,0.9862365591397849,0.8387096774193549,0.98,
Log2 + standardize,Select best 500 genes,Hist Gradient Boosting,2.84226,True,False,True,False,0.9834254143646409,0.9644086021505376,0.9978494623655915,0.9354838709677419,0.9933333333333333,
Log2 + standardize,Select best 500 genes,Logistic Regression,0.453742,True,False,True,False,0.994475138121547,0.9838709677419355,0.9995698924731183,0.967741935483871,1.0,
Log2 + standardize,Select best 500 genes,SVM (linear),0.513501,True,False,True,False,0.994475138121547,0.9838709677419355,0.9995698924731183,0.967741935483871,1.0,
Log2 + standardize,Select best 500 genes,SVM (RBF),0.552375,True,False,True,False,0.9779005524861878,0.9738709677419355,0.9980645161290324,0.967741935483871,0.98,
Log2 + standardize,Select best 500 genes,Decision Tree,0.472176,True,False,True,False,0.9392265193370166,0.8865591397849462,0.8865591397849462,0.8064516129032258,0.9666666666666667,
Log2 + standardize,Select best 500 genes,Naive Bayes,0.424978,True,False,True,False,0.9558011049723757,0.9605376344086022,0.9588172043010752,0.967741935483871,0.9533333333333334,
Log2 + standardize,Select best 500 genes,k-NN,0.435261,True,False,True,False,0.994475138121547,0.9838709677419355,0.9838709677419355,0.967741935483871,1.0,
Log2 + standardize,Select best 500 genes,K-TSP (Top-Scoring Pairs),3.494583,True,False,True,False,0.9558011049723757,0.9733333333333334,0.9987096774193548,1.0,0.9466666666666667,
Log2 + standardize,Select best 500 genes,Nearest Shrunken Centroid,0.425627,True,False,True,False,0.988950276243094,0.9933333333333334,0.9997849462365591,1.0,0.9866666666666667,
