preprocess,feature_map,model,seconds,ok,timed_out,converged,unreliable,accuracy,balanced_accuracy,auc,sensitivity,specificity,error
Robust standardize (median/IQR),Select best 500 genes,Decision Tree,2.216653,True,False,True,False,0.7922077922077922,0.7382032667876588,0.7382032667876588,0.631578947368421,0.8448275862068966,
Robust standardize (median/IQR),Select best 500 genes,Naive Bayes,2.213773,True,False,True,False,0.8441558441558441,0.8611615245009074,0.8938294010889292,0.8947368421052632,0.8275862068965517,
Robust standardize (median/IQR),Select best 500 genes,k-NN,2.197775,True,False,True,False,0.935064935064935,0.9038112522686026,0.9673321234119782,0.8421052631578947,0.9655172413793104,
Robust standardize (median/IQR),Select best 500 genes,K-TSP (Top-Scoring Pairs),5.126822,True,False,True,False,0.8181818181818182,0.8793103448275862,0.9718693284936479,1.0,0.7586206896551724,
Robust standardize (median/IQR),Select best 500 genes,Nearest Shrunken Centroid,2.196467,True,False,True,False,0.7532467532467533,0.7123411978221416,0.764065335753176,0.631578947368421,0.7931034482758621,
Variance filter + standardize,None (identity),Random Forest,4.489183,True,False,True,False,0.8441558441558441,0.7196007259528131,0.9450998185117967,0.47368421052631576,0.9655172413793104,
Variance filter + standardize,None (identity),Gradient Boosting,22.572323,True,False,True,False,0.8571428571428571,0.7813067150635209,0.8620689655172413,0.631578947368421,0.9310344827586207,
Variance filter + standardize,None (identity),Hist Gradient Boosting,14.710784,True,False,True,False,0.948051948051948,0.9301270417422868,0.9872958257713248,0.8947368421052632,0.9655172413793104,
Variance filter + standardize,None (identity),Logistic Regression,0.3382,True,False,True,False,0.961038961038961,0.9387477313974592,0.9963702359346643,0.8947368421052632,0.9827586206896551,
Variance filter + standardize,None (identity),SVM (linear),0.556371,True,False,True,False,0.974025974025974,0.9650635208711433,0.9963702359346643,0.9473684210526315,0.9827586206896551,
Variance filter + standardize,None (identity),SVM (RBF),0.626255,True,False,True,False,0.9090909090909091,0.8157894736842105,0.941016333938294,0.631578947368421,1.0,
Variance filter + standardize,None (identity),Decision Tree,0.408994,True,False,True,False,0.8441558441558441,0.7726860254083485,0.7726860254083484,0.631578947368421,0.9137931034482759,
Variance filter + standardize,None (identity),Naive Bayes,0.137597,True,False,True,False,0.7922077922077922,0.7028130671506352,0.7549909255898366,0.5263157894736842,0.8793103448275862,
Variance filter + standardize,None (identity),k-NN,0.126337,True,False,True,False,0.8441558441558441,0.7726860254083485,0.8824863883847549,0.631578947368421,0.9137931034482759,
Variance filter + standardize,None (identity),K-TSP (Top-Scoring Pairs),3.032943,True,False,True,False,0.7012987012987013,0.7486388384754991,0.8675136116152451,0.8421052631578947,0.6551724137931034,
Variance filter + standardize,None (identity),Nearest Shrunken Centroid,0.115182,True,False,True,False,0.7922077922077922,0.8266787658802177,0.8312159709618875,0.8947368421052632,0.7586206896551724,
Variance filter + standardize,PCA (50 components),Random Forest,4.916399,True,False,True,False,0.8441558441558441,0.6842105263157895,0.9505444646098004,0.3684210526315789,1.0,
Variance filter + standardize,PCA (50 components),Gradient Boosting,0.912137,True,False,True,False,0.935064935064935,0.9038112522686026,0.9346642468239564,0.8421052631578947,0.9655172413793104,
Variance filter + standardize,PCA (50 components),Hist Gradient Boosting,0.550965,True,False,True,False,0.9090909090909091,0.8865698729582576,0.9373865698729582,0.8421052631578947,0.9310344827586207,
Variance filter + standardize,PCA (50 components),Logistic Regression,0.410424,True,False,True,False,0.961038961038961,0.9387477313974592,0.9963702359346643,0.8947368421052632,0.9827586206896551,
Variance filter + standardize,PCA (50 components),SVM (linear),0.456679,True,False,True,False,0.948051948051948,0.912431941923775,0.9900181488203266,0.8421052631578947,0.9827586206896551,
Variance filter + standardize,PCA (50 components),SVM (RBF),0.457936,True,False,True,False,0.922077922077922,0.8598003629764065,0.9754990925589836,0.7368421052631579,0.9827586206896551,
Variance filter + standardize,PCA (50 components),Decision Tree,0.374118,True,False,True,False,0.935064935064935,0.8861161524500907,0.8861161524500907,0.7894736842105263,0.9827586206896551,
Variance filter + standardize,PCA (50 components),Naive Bayes,0.370268,True,False,True,False,0.6753246753246753,0.7667876588021778,0.9228675136116152,0.9473684210526315,0.5862068965517241,
Variance filter + standardize,PCA (50 components),k-NN,0.370682,True,False,True,False,0.8311688311688312,0.764065335753176,0.8498185117967332,0.631578947368421,0.896551724137931,
Variance filter + standardize,PCA (50 components),K-TSP (Top-Scoring Pairs),0.442959,True,False,True,False,0.6883116883116883,0.7754083484573502,0.8611615245009074,0.9473684210526315,0.603448275862069,
Variance filter + standardize,PCA (50 components),Nearest Shrunken Centroid,0.364575,True,False,True,False,0.7142857142857143,0.6333938294010889,0.7640653357531761,0.47368421052631576,0.7931034482758621,
Variance filter + standardize,Class-conditional PCA,Random Forest,4.732779,True,False,True,False,0.7792207792207793,0.5526315789473684,0.7586206896551725,0.10526315789473684,1.0,
Variance filter + standardize,Class-conditional PCA,Gradient Boosting,0.728984,True,False,True,False,0.7792207792207793,0.5703266787658802,0.6084392014519057,0.15789473684210525,0.9827586206896551,
Variance filter + standardize,Class-conditional PCA,Hist Gradient Boosting,0.450666,True,False,True,False,0.7792207792207793,0.588021778584392,0.7422867513611615,0.21052631578947367,0.9655172413793104,
Variance filter + standardize,Class-conditional PCA,Logistic Regression,0.504896,True,False,True,False,0.8831168831168831,0.8162431941923776,0.9274047186932849,0.6842105263157895,0.9482758620689655,
Variance filter + standardize,Class-conditional PCA,SVM (linear),0.399828,True,False,True,False,0.8961038961038961,0.8425589836660616,0.14065335753176042,0.7368421052631579,0.9482758620689655,
Variance filter + standardize,Class-conditional PCA,SVM (RBF),0.417544,True,False,True,False,0.7922077922077922,0.632032667876588,0.16061705989110708,0.3157894736842105,0.9482758620689655,
Variance filter + standardize,Class-conditional PCA,Decision Tree,0.283103,True,False,True,False,0.7922077922077922,0.5966424682395643,0.5966424682395645,0.21052631578947367,0.9827586206896551,
Variance filter + standardize,Class-conditional PCA,Naive Bayes,0.279092,True,False,True,False,0.8311688311688312,0.7463702359346642,0.8557168784029037,0.5789473684210527,0.9137931034482759,
Variance filter + standardize,Class-conditional PCA,k-NN,0.282114,True,False,True,True,0.7402597402597403,0.5090744101633394,0.5834845735027222,0.05263157894736842,0.9655172413793104,
Variance filter + standardize,Class-conditional PCA,K-TSP (Top-Scoring Pairs),0.314838,True,False,True,False,0.5974025974025974,0.7150635208711433,0.8974591651542649,0.9473684210526315,0.4827586206896552,
Variance filter + standardize,Class-conditional PCA,Nearest Shrunken Centroid,0.273775,True,False,True,False,0.6753246753246753,0.6075317604355717,0.5952813067150635,0.47368421052631576,0.7413793103448276,
Variance filter + standardize,Rank transform (TSP-style),Random Forest,5.031031,True,False,True,False,0.8571428571428571,0.7282214156079855,0.9736842105263157,0.47368421052631576,0.9827586206896551,
Variance filter + standardize,Rank transform (TSP-style),Gradient Boosting,24.898495,True,False,True,False,0.8051948051948052,0.7291288566243195,0.8080762250453721,0.5789473684210527,0.8793103448275862,
Variance filter + standardize,Rank transform (TSP-style),Hist Gradient Boosting,15.27422,True,False,True,False,0.9090909090909091,0.8511796733212341,0.9682395644283122,0.7368421052631579,0.9655172413793104,
Variance filter + standardize,Rank transform (TSP-style),Logistic Regression,0.686492,True,False,True,False,0.935064935064935,0.8861161524500907,0.9963702359346642,0.7894736842105263,0.9827586206896551,
Variance filter + standardize,Rank transform (TSP-style),SVM (linear),0.910365,True,False,True,False,0.948051948051948,0.912431941923775,0.9972776769509981,0.8421052631578947,0.9827586206896551,
Variance filter + standardize,Rank transform (TSP-style),SVM (RBF),1.009321,True,False,True,False,0.922077922077922,0.8421052631578947,0.9972776769509981,0.6842105263157895,1.0,
Variance filter + standardize,Rank transform (TSP-style),Decision Tree,0.851427,True,False,True,False,0.8181818181818182,0.7377495462794919,0.7377495462794919,0.5789473684210527,0.896551724137931,
Variance filter + standardize,Rank transform (TSP-style),Naive Bayes,0.536175,True,False,True,False,0.8311688311688312,0.7994555353901995,0.8611615245009074,0.7368421052631579,0.8620689655172413,
Variance filter + standardize,Rank transform (TSP-style),k-NN,0.518358,True,False,True,False,0.8441558441558441,0.7549909255898366,0.9024500907441017,0.5789473684210527,0.9310344827586207,
Variance filter + standardize,Rank transform (TSP-style),K-TSP (Top-Scoring Pairs),3.443872,True,False,True,False,0.8051948051948052,0.8706896551724138,0.9546279491833031,1.0,0.7413793103448276,
Variance filter + standardize,Rank transform (TSP-style),Nearest Shrunken Centroid,0.511658,True,False,True,False,0.8181818181818182,0.8262250453720508,0.8262250453720508,0.8421052631578947,0.8103448275862069,
Variance filter + standardize,Select best 500 genes,Random Forest,4.587644,True,False,True,False,0.922077922077922,0.8598003629764065,0.9677858439201452,0.7368421052631579,0.9827586206896551,
Variance filter + standardize,Select best 500 genes,Gradient Boosting,2.07263,True,False,True,False,0.8571428571428571,0.7813067150635209,0.8579854809437386,0.631578947368421,0.9310344827586207,
Variance filter + standardize,Select best 500 genes,Hist Gradient Boosting,0.890299,True,False,True,False,0.9090909090909091,0.8688747731397459,0.9872958257713249,0.7894736842105263,0.9482758620689655,
Variance filter + standardize,Select best 500 genes,Logistic Regression,0.174692,True,False,True,False,0.961038961038961,0.9387477313974592,0.9981851179673321,0.8947368421052632,0.9827586206896551,
Variance filter + standardize,Select best 500 genes,SVM (linear),0.242779,True,False,True,False,0.961038961038961,0.9387477313974592,0.9981851179673321,0.8947368421052632,0.9827586206896551,
Variance filter + standardize,Select best 500 genes,SVM (RBF),0.250854,True,False,True,False,0.935064935064935,0.8861161524500907,0.9727767695099818,0.7894736842105263,0.9827586206896551,
Variance filter + standardize,Select best 500 genes,Decision Tree,0.172869,True,False,True,False,0.7922077922077922,0.7382032667876588,0.7382032667876588,0.631578947368421,0.8448275862068966,
Variance filter + standardize,Select best 500 genes,Naive Bayes,0.156987,True,False,True,False,0.8311688311688312,0.8348457350272231,0.8901996370235935,0.8421052631578947,0.8275862068965517,
Variance filter + standardize,Select best 500 genes,k-NN,0.158115,True,False,True,False,0.948051948051948,0.9301270417422868,0.9863883847549908,0.8947368421052632,0.9655172413793104,
Variance filter + standardize,Select best 500 genes,K-TSP (Top-Scoring Pairs),3.100142,True,False,True,False,0.7402597402597403,0.7745009074410163,0.8892921960072595,0.8421052631578947,0.7068965517241379,
Variance filter + standardize,Select best 500 genes,Nearest Shrunken Centroid,0.146421,True,False,True,False,0.8051948051948052,0.8352994555353902,0.8738656987295825,0.8947368421052632,0.7758620689655172,
Log2 + standardize,None (identity),Random Forest,4.543522,True,False,True,False,0.8571428571428571,0.7459165154264973,0.9523593466424681,0.5263157894736842,0.9655172413793104,
Log2 + standardize,None (identity),Gradient Boosting,18.215354,True,False,True,False,0.8571428571428571,0.7813067150635209,0.8765880217785844,0.631578947368421,0.9310344827586207,
Log2 + standardize,None (identity),Hist Gradient Boosting,14.313281,True,False,True,False,0.9090909090909091,0.8688747731397459,0.9863883847549909,0.7894736842105263,0.9482758620689655,
Log2 + standardize,None (identity),Logistic Regression,0.294419,True,False,True,False,0.974025974025974,0.9650635208711433,0.9882032667876588,0.9473684210526315,0.9827586206896551,
Log2 + standardize,None (identity),SVM (linear),0.524547,True,False,True,False,0.987012987012987,0.9913793103448276,0.9927404718693285,1.0,0.9827586206896551,
Log2 + standardize,None (identity),SVM (RBF),0.592553,True,False,True,False,0.8571428571428571,0.7282214156079855,0.941923774954628,0.47368421052631576,0.9827586206896551,
Log2 + standardize,None (identity),Decision Tree,0.331788,True,False,True,False,0.8701298701298701,0.7722323049001816,0.7722323049001816,0.5789473684210527,0.9655172413793104,
Log2 + standardize,None (identity),Naive Bayes,0.108725,True,False,True,True,0.7272727272727273,0.4827586206896552,0.4827586206896552,0.0,0.9655172413793104,
Log2 + standardize,None (identity),k-NN,0.099136,True,False,True,False,0.8311688311688312,0.8348457350272231,0.8911070780399274,0.8421052631578947,0.8275862068965517,
Log2 + standardize,None (identity),K-TSP (Top-Scoring Pairs),3.030182,True,False,True,False,0.5584415584415584,0.6361161524500908,0.7549909255898366,0.7894736842105263,0.4827586206896552,
Log2 + standardize,None (identity),Nearest Shrunken Centroid,0.092005,True,False,True,False,0.8441558441558441,0.8611615245009074,0.868421052631579,0.8947368421052632,0.8275862068965517,
Log2 + standardize,PCA (50 components),Random Forest,4.8446,True,False,True,False,0.7922077922077922,0.5789473684210527,0.9732304900181489,0.15789473684210525,1.0,
Log2 + standardize,PCA (50 components),Gradient Boosting,0.915236,True,False,True,False,0.8441558441558441,0.7196007259528131,0.8588929219600725,0.47368421052631576,0.9655172413793104,
Log2 + standardize,PCA (50 components),Hist Gradient Boosting,0.53225,True,False,True,False,0.8961038961038961,0.8956442831215972,0.9482758620689655,0.8947368421052632,0.896551724137931,
Log2 + standardize,PCA (50 components),Logistic Regression,0.383363,True,False,True,False,0.974025974025974,0.9650635208711433,0.9882032667876588,0.9473684210526315,0.9827586206896551,
Log2 + standardize,PCA (50 components),SVM (linear),0.435843,True,False,True,False,0.974025974025974,0.9650635208711433,0.9882032667876588,0.9473684210526315,0.9827586206896551,
Log2 + standardize,PCA (50 components),SVM (RBF),0.437591,True,False,True,False,0.961038961038961,0.9741379310344828,0.9927404718693285,1.0,0.9482758620689655,
Log2 + standardize,PCA (50 components),Decision Tree,0.351015,True,False,True,False,0.8701298701298701,0.7368421052631579,0.7368421052631579,0.47368421052631576,1.0,
Log2 + standardize,PCA (50 components),Naive Bayes,0.350365,True,False,True,False,0.4675324675324675,0.646551724137931,0.9392014519056261,1.0,0.29310344827586204,
Log2 + standardize,PCA (50 components),k-NN,0.349293,True,False,True,False,0.7532467532467533,0.8008166969147006,0.8434664246823956,0.8947368421052632,0.7068965517241379,
Log2 + standardize,PCA (50 components),K-TSP (Top-Scoring Pairs),0.422604,True,False,True,False,0.6753246753246753,0.7844827586206897,0.8924682395644283,1.0,0.5689655172413793,
Log2 + standardize,PCA (50 components),Nearest Shrunken Centroid,0.34389,True,False,True,False,0.7532467532467533,0.6946460980036298,0.8321234119782214,0.5789473684210527,0.8103448275862069,
Log2 + standardize,Class-conditional PCA,Random Forest,4.821801,True,False,True,True,0.7402597402597403,0.49137931034482757,0.7382032667876588,0.0,0.9827586206896551,
Log2 + standardize,Class-conditional PCA,Gradient Boosting,0.738208,True,False,True,False,0.7142857142857143,0.5449183303085299,0.6206896551724138,0.21052631578947367,0.8793103448275862,
Log2 + standardize,Class-conditional PCA,Hist Gradient Boosting,0.42085,True,False,True,False,0.7662337662337663,0.5794010889292196,0.8298548094373865,0.21052631578947367,0.9482758620689655,
Log2 + standardize,Class-conditional PCA,Logistic Regression,0.470528,True,False,True,False,0.7662337662337663,0.632486388384755,0.8321234119782215,0.3684210526315789,0.896551724137931,
Log2 + standardize,Class-conditional PCA,SVM (linear),0.418127,True,False,True,False,0.7662337662337663,0.6501814882032668,0.13883847549909256,0.42105263157894735,0.8793103448275862,
Log2 + standardize,Class-conditional PCA,SVM (RBF),0.345414,True,False,True,True,0.7532467532467533,0.5176950998185118,0.16696914700544466,0.05263157894736842,0.9827586206896551,
Log2 + standardize,Class-conditional PCA,Decision Tree,0.25898,True,False,True,False,0.7922077922077922,0.632032667876588,0.6320326678765881,0.3157894736842105,0.9482758620689655,
Log2 + standardize,Class-conditional PCA,Naive Bayes,0.255929,True,False,True,False,0.7922077922077922,0.720508166969147,0.8548094373865699,0.5789473684210527,0.8620689655172413,
Log2 + standardize,Class-conditional PCA,k-NN,0.262557,True,False,True,True,0.7402597402597403,0.49137931034482757,0.5385662431941924,0.0,0.9827586206896551,
Log2 + standardize,Class-conditional PCA,K-TSP (Top-Scoring Pairs),0.289503,True,False,True,False,0.5844155844155844,0.7241379310344828,0.9355716878402903,1.0,0.4482758620689655,
Log2 + standardize,Class-conditional PCA,Nearest Shrunken Centroid,0.24716,True,False,True,False,0.6883116883116883,0.6515426497277677,0.6188747731397459,0.5789473684210527,0.7241379310344828,
Log2 + standardize,Rank transform (TSP-style),Random Forest,4.920017,True,False,True,False,0.8701298701298701,0.7545372050816697,0.9809437386569874,0.5263157894736842,0.9827586206896551,
Log2 + standardize,Rank transform (TSP-style),Gradient Boosting,21.882956,True,False,True,False,0.922077922077922,0.8951905626134301,0.9460072595281306,0.8421052631578947,0.9482758620689655,
Log2 + standardize,Rank transform (TSP-style),Hist Gradient Boosting,16.283268,True,False,True,False,0.935064935064935,0.9038112522686026,0.9754990925589836,0.8421052631578947,0.9655172413793104,
Log2 + standardize,Rank transform (TSP-style),Logistic Regression,0.63192,True,False,True,False,0.948051948051948,0.912431941923775,0.9936479128856623,0.8421052631578947,0.9827586206896551,
Log2 + standardize,Rank transform (TSP-style),SVM (linear),0.857072,True,False,True,False,0.961038961038961,0.9387477313974592,0.9963702359346642,0.8947368421052632,0.9827586206896551,
Log2 + standardize,Rank transform (TSP-style),SVM (RBF),0.974745,True,False,True,False,0.8961038961038961,0.807168784029038,0.9918330308529946,0.631578947368421,0.9827586206896551,
Log2 + standardize,Rank transform (TSP-style),Decision Tree,0.755082,True,False,True,False,0.8181818181818182,0.7731397459165155,0.7731397459165154,0.6842105263157895,0.8620689655172413,
Log2 + standardize,Rank transform (TSP-style),Naive Bayes,0.48756,True,False,True,False,0.8441558441558441,0.7549909255898366,0.8294010889292196,0.5789473684210527,0.9310344827586207,
Log2 + standardize,Rank transform (TSP-style),k-NN,0.472384,True,False,True,False,0.8701298701298701,0.8253176043557169,0.941016333938294,0.7368421052631579,0.9137931034482759,
Log2 + standardize,Rank transform (TSP-style),K-TSP (Top-Scoring Pairs),3.387117,True,False,True,False,0.7012987012987013,0.7132486388384756,0.7704174228675136,0.7368421052631579,0.6896551724137931,
Log2 + standardize,Rank transform (TSP-style),Nearest Shrunken Centroid,0.51425,True,False,True,False,0.8311688311688312,0.8348457350272231,0.8348457350272233,0.8421052631578947,0.8275862068965517,
Log2 + standardize,Select best 500 genes,Random Forest,4.54148,True,False,True,False,0.922077922077922,0.8774954627949183,0.9668784029038112,0.7894736842105263,0.9655172413793104,
Log2 + standardize,Select best 500 genes,Gradient Boosting,1.911866,True,False,True,False,0.8701298701298701,0.8076225045372051,0.9228675136116152,0.6842105263157895,0.9310344827586207,
Log2 + standardize,Select best 500 genes,Hist Gradient Boosting,0.877991,True,False,True,False,0.9090909090909091,0.8688747731397459,0.9782214156079855,0.7894736842105263,0.9482758620689655,
Log2 + standardize,Select best 500 genes,Logistic Regression,0.162184,True,False,True,False,0.974025974025974,0.9650635208711433,0.9936479128856623,0.9473684210526315,0.9827586206896551,
Log2 + standardize,Select best 500 genes,SVM (linear),0.228059,True,False,True,False,0.974025974025974,0.9650635208711433,0.9972776769509981,0.9473684210526315,0.9827586206896551,
Log2 + standardize,Select best 500 genes,SVM (RBF),0.234429,True,False,True,False,0.935064935064935,0.8861161524500907,0.9872958257713248,0.7894736842105263,0.9827586206896551,
Log2 + standardize,Select best 500 genes,Decision Tree,0.154466,True,False,True,False,0.8701298701298701,0.8430127041742287,0.8430127041742287,0.7894736842105263,0.896551724137931,
Log2 + standardize,Select best 500 genes,Naive Bayes,0.139429,True,False,True,False,0.8181818181818182,0.6846642468239564,0.6696914700544464,0.42105263157894735,0.9482758620689655,
Log2 + standardize,Select best 500 genes,k-NN,0.144219,True,False,True,False,0.922077922077922,0.9128856624319419,0.9795825771324864,0.8947368421052632,0.9310344827586207,
Log2 + standardize,Select best 500 genes,K-TSP (Top-Scoring Pairs),3.061596,True,False,True,False,0.8181818181818182,0.8439201451905627,0.955535390199637,0.8947368421052632,0.7931034482758621,
Log2 + standardize,Select best 500 genes,Nearest Shrunken Centroid,0.129478,True,False,True,False,0.8571428571428571,0.8697822141560798,0.8892921960072595,0.8947368421052632,0.8448275862068966,
